Country or Area,Year,Item,Value,Region,GVA
Afghanistan,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",4872437789.24584,South Asia,18016903621.1764
Afghanistan,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",2073301074.97761,South Asia,18016903621.1764
Afghanistan,2019,Manufacturing (ISIC D),1331477481.91232,South Asia,18016903621.1764
Afghanistan,2019,Construction (ISIC F),584313408.729056,South Asia,18016903621.1764
Afghanistan,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",2075666252.38379,South Asia,18016903621.1764
Afghanistan,2019,"Transport, storage and communication (ISIC I)",1503540175.60797,South Asia,18016903621.1764
Afghanistan,2019,Other Activities (ISIC J-P),6907644920.25784,South Asia,18016903621.1764
Argentina,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",27120476098.6038,Latin America and Caribbean,373424116751.979
Argentina,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",87181816820.6326,Latin America and Caribbean,373424116751.979
Argentina,2019,Manufacturing (ISIC D),57921168821.3693,Latin America and Caribbean,373424116751.979
Argentina,2019,Construction (ISIC F),17096264346.8535,Latin America and Caribbean,373424116751.979
Argentina,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",68644312630.7884,Latin America and Caribbean,373424116751.979
Argentina,2019,"Transport, storage and communication (ISIC I)",26570009284.8233,Latin America and Caribbean,373424116751.979
Argentina,2019,Other Activities (ISIC J-P),146811237570.278,Latin America and Caribbean,373424116751.979
Australia,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",27624483294.7339,East Asia and Pacific,1290951374166.27
Australia,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",252064199122.687,East Asia and Pacific,1290951374166.27
Australia,2019,Manufacturing (ISIC D),77817511814.7819,East Asia and Pacific,1290951374166.27
Australia,2019,Construction (ISIC F),98556381665.5996,East Asia and Pacific,1290951374166.27
Australia,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",135436992472.271,East Asia and Pacific,1290951374166.27
Australia,2019,"Transport, storage and communication (ISIC I)",91839693417.7331,East Asia and Pacific,1290951374166.27
Australia,2019,Other Activities (ISIC J-P),685429624193.243,East Asia and Pacific,1290951374166.27
Bangladesh,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",38174109315.5706,South Asia,286535247834.097
Bangladesh,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",66001912472.0345,South Asia,286535247834.097
Bangladesh,2019,Manufacturing (ISIC D),56996900277.3093,South Asia,286535247834.097
Bangladesh,2019,Construction (ISIC F),23255749930.3833,South Asia,286535247834.097
Bangladesh,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",41200862876.9747,South Asia,286535247834.097
Bangladesh,2019,"Transport, storage and communication (ISIC I)",26763241284.5776,South Asia,286535247834.097
Bangladesh,2019,Other Activities (ISIC J-P),91139371954.5564,South Asia,286535247834.097
Brazil,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",79115597827.0156,Latin America and Caribbean,1618571595928.81
Brazil,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",289549786429.214,Latin America and Caribbean,1618571595928.81
Brazil,2019,Manufacturing (ISIC D),194401716241.191,Latin America and Caribbean,1618571595928.81
Brazil,2019,Construction (ISIC F),63310760347.1444,Latin America and Caribbean,1618571595928.81
Brazil,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",249730996740.354,Latin America and Caribbean,1618571595928.81
Brazil,2019,"Transport, storage and communication (ISIC I)",128164803708.345,Latin America and Caribbean,1618571595928.81
Brazil,2019,Other Activities (ISIC J-P),808699650876.737,Latin America and Caribbean,1618571595928.81
Canada,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",31669361704.2335,North America,1622650477007.99
Canada,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",289163267230.34,North America,1622650477007.99
Canada,2019,Manufacturing (ISIC D),171238814017.371,North America,1622650477007.99
Canada,2019,Construction (ISIC F),123252874140.523,North America,1622650477007.99
Canada,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",206729459075.085,North America,1622650477007.99
Canada,2019,"Transport, storage and communication (ISIC I)",126031665613.41,North America,1622650477007.99
Canada,2019,Other Activities (ISIC J-P),845804640777.595,North America,1622650477007.99
Central African Republic,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",709776276.447936,Sub-Saharan Africa,2127433333.4613
Central African Republic,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",431578365.944039,Sub-Saharan Africa,2127433333.4613
Central African Republic,2019,Manufacturing (ISIC D),414443237.414019,Sub-Saharan Africa,2127433333.4613
Central African Republic,2019,Construction (ISIC F),33943738.0653529,Sub-Saharan Africa,2127433333.4613
Central African Republic,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",406215638.863117,Sub-Saharan Africa,2127433333.4613
Central African Republic,2019,"Transport, storage and communication (ISIC I)",50744247.3791619,Sub-Saharan Africa,2127433333.4613
Central African Republic,2019,Other Activities (ISIC J-P),495175066.761692,Sub-Saharan Africa,2127433333.4613
Chad,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",3508137164.32949,Sub-Saharan Africa,12328998445.225
Chad,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",2197072816.34885,Sub-Saharan Africa,12328998445.225
Chad,2019,Manufacturing (ISIC D),1364897312.83104,Sub-Saharan Africa,12328998445.225
Chad,2019,Construction (ISIC F),113331004.489172,Sub-Saharan Africa,12328998445.225
Chad,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",2827528699.31462,Sub-Saharan Africa,12328998445.225
Chad,2019,"Transport, storage and communication (ISIC I)",995597356.336815,Sub-Saharan Africa,12328998445.225
Chad,2019,Other Activities (ISIC J-P),2687331404.40439,Sub-Saharan Africa,12328998445.225
Chile,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10088272659.1052,Latin America and Caribbean,255627044801.566
Chile,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",61934471323.995,Latin America and Caribbean,255627044801.566
Chile,2019,Manufacturing (ISIC D),28328880378.3684,Latin America and Caribbean,255627044801.566
Chile,2019,Construction (ISIC F),19391603155.2312,Latin America and Caribbean,255627044801.566
Chile,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",31966079717.3419,Latin America and Caribbean,255627044801.566
Chile,2019,"Transport, storage and communication (ISIC I)",19656650825.0392,Latin America and Caribbean,255627044801.566
Chile,2019,Other Activities (ISIC J-P),112589967120.853,Latin America and Caribbean,255627044801.566
China (mainland),2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",1065037630274.69,East Asia and Pacific,14279967005054.6
China (mainland),2019,"Mining, Manufacturing, Utilities (ISIC C-E)",4514204109235.14,East Asia and Pacific,14279967005054.6
China (mainland),2019,Manufacturing (ISIC D),3823421821748.09,East Asia and Pacific,14279967005054.6
China (mainland),2019,Construction (ISIC F),1022642772492.58,East Asia and Pacific,14279967005054.6
China (mainland),2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",1643712674334.1,East Asia and Pacific,14279967005054.6
China (mainland),2019,"Transport, storage and communication (ISIC I)",1098058372412.27,East Asia and Pacific,14279967005054.6
China (mainland),2019,Other Activities (ISIC J-P),4936311446305.8,East Asia and Pacific,14279967005054.6
Colombia,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",20674636075.5,Latin America and Caribbean,292865684073.296
Colombia,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",64052662136.5476,Latin America and Caribbean,292865684073.296
Colombia,2019,Manufacturing (ISIC D),35305987329.1079,Latin America and Caribbean,292865684073.296
Colombia,2019,Construction (ISIC F),20211338908.542,Latin America and Caribbean,292865684073.296
Colombia,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",41679371382.4575,Latin America and Caribbean,292865684073.296
Colombia,2019,"Transport, storage and communication (ISIC I)",24688252585.0413,Latin America and Caribbean,292865684073.296
Colombia,2019,Other Activities (ISIC J-P),121559422985.207,Latin America and Caribbean,292865684073.296
Costa Rica,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",2653967944.79787,Latin America and Caribbean,59169297807.9894
Costa Rica,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",9551764733.36913,Latin America and Caribbean,59169297807.9894
Costa Rica,2019,Manufacturing (ISIC D),7605177832.22559,Latin America and Caribbean,59169297807.9894
Costa Rica,2019,Construction (ISIC F),2668717550.61177,Latin America and Caribbean,59169297807.9894
Costa Rica,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",7698961347.16438,Latin America and Caribbean,59169297807.9894
Costa Rica,2019,"Transport, storage and communication (ISIC I)",6045442184.79838,Latin America and Caribbean,59169297807.9894
Costa Rica,2019,Other Activities (ISIC J-P),30550444047.2496,Latin America and Caribbean,59169297807.9894
Côte d'Ivoire,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",12100813673.9314,Sub-Saharan Africa,54725033799.8499
Côte d'Ivoire,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",10238756167.83,Sub-Saharan Africa,54725033799.8499
Côte d'Ivoire,2019,Manufacturing (ISIC D),6898658514.81391,Sub-Saharan Africa,54725033799.8499
Côte d'Ivoire,2019,Construction (ISIC F),2164151161.99506,Sub-Saharan Africa,54725033799.8499
Côte d'Ivoire,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",7701958362.18529,Sub-Saharan Africa,54725033799.8499
Côte d'Ivoire,2019,"Transport, storage and communication (ISIC I)",5523022997.01579,Sub-Saharan Africa,54725033799.8499
Côte d'Ivoire,2019,Other Activities (ISIC J-P),16996331436.8907,Sub-Saharan Africa,54725033799.8499
Cuba,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",3612000000,Latin America and Caribbean,101603000000
Cuba,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",15009000000,Latin America and Caribbean,101603000000
Cuba,2019,Manufacturing (ISIC D),12907000000,Latin America and Caribbean,101603000000
Cuba,2019,Construction (ISIC F),10382000000,Latin America and Caribbean,101603000000
Cuba,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",24256000000,Latin America and Caribbean,101603000000
Cuba,2019,"Transport, storage and communication (ISIC I)",8679000000,Latin America and Caribbean,101603000000
Cuba,2019,Other Activities (ISIC J-P),39665000000,Latin America and Caribbean,101603000000
Czechia,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",4699538859.03041,Europe and Central Asia,228138930981.478
Czechia,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",66717744660.9033,Europe and Central Asia,228138930981.478
Czechia,2019,Manufacturing (ISIC D),57119035419.5511,Europe and Central Asia,228138930981.478
Czechia,2019,Construction (ISIC F),12861145330.2663,Europe and Central Asia,228138930981.478
Czechia,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",29653828124.1483,Europe and Central Asia,228138930981.478
Czechia,2019,"Transport, storage and communication (ISIC I)",27042004164.4409,Europe and Central Asia,228138930981.478
Czechia,2019,Other Activities (ISIC J-P),87164669842.6888,Europe and Central Asia,228138930981.478
Denmark,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",4247278917.60777,Europe and Central Asia,302741009345.346
Denmark,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",55757999346.397,Europe and Central Asia,302741009345.346
Denmark,2019,Manufacturing (ISIC D),47646081953.0827,Europe and Central Asia,302741009345.346
Denmark,2019,Construction (ISIC F),17908832155.7845,Europe and Central Asia,302741009345.346
Denmark,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",44335912268.1875,Europe and Central Asia,302741009345.346
Denmark,2019,"Transport, storage and communication (ISIC I)",30073409621.2569,Europe and Central Asia,302741009345.346
Denmark,2019,Other Activities (ISIC J-P),150417577036.112,Europe and Central Asia,302741009345.346
Egypt,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",35063634375.3203,Middle East and North Africa,308284297971.219
Egypt,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",93938078878.8307,Middle East and North Africa,308284297971.219
Egypt,2019,Manufacturing (ISIC D),50516421429.9377,Middle East and North Africa,308284297971.219
Egypt,2019,Construction (ISIC F),19129878319.4142,Middle East and North Africa,308284297971.219
Egypt,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",50559125970.9435,Middle East and North Africa,308284297971.219
Egypt,2019,"Transport, storage and communication (ISIC I)",27330181164.5069,Middle East and North Africa,308284297971.219
Egypt,2019,Other Activities (ISIC J-P),82263399262.2039,Middle East and North Africa,308284297971.219
Estonia,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",779602048.62745,Europe and Central Asia,26965678097.2549
Estonia,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",5273844415.68627,Europe and Central Asia,26965678097.2549
Estonia,2019,Manufacturing (ISIC D),4070857107.45097,Europe and Central Asia,26965678097.2549
Estonia,2019,Construction (ISIC F),1866275955.29411,Europe and Central Asia,26965678097.2549
Estonia,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",3924653736.47058,Europe and Central Asia,26965678097.2549
Estonia,2019,"Transport, storage and communication (ISIC I)",3727290380.39215,Europe and Central Asia,26965678097.2549
Estonia,2019,Other Activities (ISIC J-P),11394011560.7843,Europe and Central Asia,26965678097.2549
France,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",41545938007.8431,Europe and Central Asia,2428443669354.51
France,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",336554338729.411,Europe and Central Asia,2428443669354.51
France,2019,Manufacturing (ISIC D),273100284564.705,Europe and Central Asia,2428443669354.51
France,2019,Construction (ISIC F),138942459309.804,Europe and Central Asia,2428443669354.51
France,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",323377321377.978,Europe and Central Asia,2428443669354.51
France,2019,"Transport, storage and communication (ISIC I)",240385643860.004,Europe and Central Asia,2428443669354.51
France,2019,Other Activities (ISIC J-P),1347637968071.71,Europe and Central Asia,2428443669354.51
Germany,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",27870437396.0784,Europe and Central Asia,3477263584949.01
Germany,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",844335662156.861,Europe and Central Asia,3477263584949.01
Germany,2019,Manufacturing (ISIC D),737937446321.567,Europe and Central Asia,3477263584949.01
Germany,2019,Construction (ISIC F),186728348235.294,Europe and Central Asia,3477263584949.01
Germany,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",406865174266.666,Europe and Central Asia,3477263584949.01
Germany,2019,"Transport, storage and communication (ISIC I)",325287947262.745,Europe and Central Asia,3477263584949.01
Germany,2019,Other Activities (ISIC J-P),1686176015631.37,Europe and Central Asia,3477263584949.01
Greece,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",7753679721.36469,Europe and Central Asia,177730337892.572
Greece,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",24454931861.4117,Europe and Central Asia,177730337892.572
Greece,2019,Manufacturing (ISIC D),16393300375.0431,Europe and Central Asia,177730337892.572
Greece,2019,Construction (ISIC F),2886781082.1098,Europe and Central Asia,177730337892.572
Greece,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",35300234110.6901,Europe and Central Asia,177730337892.572
Greece,2019,"Transport, storage and communication (ISIC I)",18765868752.6666,Europe and Central Asia,177730337892.572
Greece,2019,Other Activities (ISIC J-P),88568842364.3293,Europe and Central Asia,177730337892.572
Honduras,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",2698084134.25325,Latin America and Caribbean,23959648849.6578
Honduras,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",5266695026.09824,Latin America and Caribbean,23959648849.6578
Honduras,2019,Manufacturing (ISIC D),4102472217.91355,Latin America and Caribbean,23959648849.6578
Honduras,2019,Construction (ISIC F),1526839283.64499,Latin America and Caribbean,23959648849.6578
Honduras,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",4293222062.94651,Latin America and Caribbean,23959648849.6578
Honduras,2019,"Transport, storage and communication (ISIC I)",1762271514.83743,Latin America and Caribbean,23959648849.6578
Honduras,2019,Other Activities (ISIC J-P),8412536827.87738,Latin America and Caribbean,23959648849.6578
India,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",481970180752.841,South Asia,2621606271043.28
India,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",504366448442.036,South Asia,2621606271043.28
India,2019,Manufacturing (ISIC D),385156291745.211,South Asia,2621606271043.28
India,2019,Construction (ISIC F),194353748924.055,South Asia,2621606271043.28
India,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",329967712850.064,South Asia,2621606271043.28
India,2019,"Transport, storage and communication (ISIC I)",164244370107.294,South Asia,2621606271043.28
India,2019,Other Activities (ISIC J-P),946703809966.984,South Asia,2621606271043.28
Indonesia,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",142266719992.739,East Asia and Pacific,1073069017021.24
Indonesia,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",315625008964.575,East Asia and Pacific,1073069017021.24
Indonesia,2019,Manufacturing (ISIC D),220502280587.308,East Asia and Pacific,1073069017021.24
Indonesia,2019,Construction (ISIC F),120284190707.579,East Asia and Pacific,1073069017021.24
Indonesia,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",176749228637.977,East Asia and Pacific,1073069017021.24
Indonesia,2019,"Transport, storage and communication (ISIC I)",106595641188.393,East Asia and Pacific,1073069017021.24
Indonesia,2019,Other Activities (ISIC J-P),211548227529.977,East Asia and Pacific,1073069017021.24
Iran,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",89897901075.6769,Middle East and North Africa,637002788946.252
Iran,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",193843421802.757,Middle East and North Africa,637002788946.252
Iran,2019,Manufacturing (ISIC D),108293211234.629,Middle East and North Africa,637002788946.252
Iran,2019,Construction (ISIC F),21881915481.1861,Middle East and North Africa,637002788946.252
Iran,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",77218478989.8179,Middle East and North Africa,637002788946.252
Iran,2019,"Transport, storage and communication (ISIC I)",55306034414.8381,Middle East and North Africa,637002788946.252
Iran,2019,Other Activities (ISIC J-P),198855037181.977,Middle East and North Africa,637002788946.252
Ireland,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",3603665492.65301,Europe and Central Asia,375359389008.929
Ireland,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",133667885623.643,Europe and Central Asia,375359389008.929
Ireland,2019,Manufacturing (ISIC D),127761292333.767,Europe and Central Asia,375359389008.929
Ireland,2019,Construction (ISIC F),9421293366.31979,Europe and Central Asia,375359389008.929
Ireland,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",34470409396.1796,Europe and Central Asia,375359389008.929
Ireland,2019,"Transport, storage and communication (ISIC I)",65475898429.2441,Europe and Central Asia,375359389008.929
Ireland,2019,Other Activities (ISIC J-P),128720236702.01,Europe and Central Asia,375359389008.929
Israel,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",4290786321.09297,Middle East and North Africa,357997767927.15
Israel,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",49609558187.6038,Middle East and North Africa,357997767927.15
Israel,2019,Manufacturing (ISIC D),42906220565.9362,Middle East and North Africa,357997767927.15
Israel,2019,Construction (ISIC F),23261094795.0318,Middle East and North Africa,357997767927.15
Israel,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",44868186035.3972,Middle East and North Africa,357997767927.15
Israel,2019,"Transport, storage and communication (ISIC I)",48684324726.8097,Middle East and North Africa,357997767927.15
Israel,2019,Other Activities (ISIC J-P),187283817860.934,Middle East and North Africa,357997767927.15
Italy,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",38346703753.7254,Europe and Central Asia,1801967630130.98
Italy,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",354300360606.274,Europe and Central Asia,1801967630130.98
Italy,2019,Manufacturing (ISIC D),298835884070.588,Europe and Central Asia,1801967630130.98
Italy,2019,Construction (ISIC F),78102154230.5881,Europe and Central Asia,1801967630130.98
Italy,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",292618770432.941,Europe and Central Asia,1801967630130.98
Italy,2019,"Transport, storage and communication (ISIC I)",165756784453.333,Europe and Central Asia,1801967630130.98
Italy,2019,Other Activities (ISIC J-P),872842856654.116,Europe and Central Asia,1801967630130.98
Japan,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",51851365227.9275,East Asia and Pacific,5100344959369.32
Japan,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",1204770227618.51,East Asia and Pacific,5100344959369.32
Japan,2019,Manufacturing (ISIC D),1045547649908.88,East Asia and Pacific,5100344959369.32
Japan,2019,Construction (ISIC F),275395761943.734,East Asia and Pacific,5100344959369.32
Japan,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",771017866217.812,East Asia and Pacific,5100344959369.32
Japan,2019,"Transport, storage and communication (ISIC I)",524673656481.202,East Asia and Pacific,5100344959369.32
Japan,2019,Other Activities (ISIC J-P),2272636081880.14,East Asia and Pacific,5100344959369.32
Kazakhstan,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",8113866809.62566,Europe and Central Asia,168992970055.309
