Country or Area,Year,Item,Value,Region,GVA
Kazakhstan,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",50044747459.2828,Europe and Central Asia,168992970055.309
Kazakhstan,2019,Manufacturing (ISIC D),20830620827.5517,Europe and Central Asia,168992970055.309
Kazakhstan,2019,Construction (ISIC F),9957736329.917,Europe and Central Asia,168992970055.309
Kazakhstan,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",32872062719.5983,Europe and Central Asia,168992970055.309
Kazakhstan,2019,"Transport, storage and communication (ISIC I)",18130532358.3118,Europe and Central Asia,168992970055.309
Kazakhstan,2019,Other Activities (ISIC J-P),49874024378.5732,Europe and Central Asia,168992970055.309
Lebanon,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",1647050567.88259,Middle East and North Africa,50780498591.1536
Lebanon,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",5493969703.99735,Middle East and North Africa,50780498591.1536
Lebanon,2019,Manufacturing (ISIC D),3970279728.13134,Middle East and North Africa,50780498591.1536
Lebanon,2019,Construction (ISIC F),1383838306.24478,Middle East and North Africa,50780498591.1536
Lebanon,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",8066104086.8743,Middle East and North Africa,50780498591.1536
Lebanon,2019,"Transport, storage and communication (ISIC I)",2722321197.81493,Middle East and North Africa,50780498591.1536
Lebanon,2019,Other Activities (ISIC J-P),31467214728.339,Middle East and North Africa,50780498591.1536
Luxembourg,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",153548243.239215,Europe and Central Asia,63723302337.4823
Luxembourg,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",4307098693.78039,Europe and Central Asia,63723302337.4823
Luxembourg,2019,Manufacturing (ISIC D),3464043710.46274,Europe and Central Asia,63723302337.4823
Luxembourg,2019,Construction (ISIC F),3914754223.38039,Europe and Central Asia,63723302337.4823
Luxembourg,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",6926465302.36077,Europe and Central Asia,63723302337.4823
Luxembourg,2019,"Transport, storage and communication (ISIC I)",6572598290.33724,Europe and Central Asia,63723302337.4823
Luxembourg,2019,Other Activities (ISIC J-P),41848837584.3842,Europe and Central Asia,63723302337.4823
Malaysia,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",26460706292.0518,East Asia and Pacific,360565592339.463
Malaysia,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",119289430829.558,East Asia and Pacific,360565592339.463
Malaysia,2019,Manufacturing (ISIC D),78198332074.3492,East Asia and Pacific,360565592339.463
Malaysia,2019,Construction (ISIC F),17107574350.9495,East Asia and Pacific,360565592339.463
Malaysia,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",74931732711.3192,East Asia and Pacific,360565592339.463
Malaysia,2019,"Transport, storage and communication (ISIC I)",34548390484.7187,East Asia and Pacific,360565592339.463
Malaysia,2019,Other Activities (ISIC J-P),88227757670.8663,East Asia and Pacific,360565592339.463
Mali,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",6360671016.55202,Sub-Saharan Africa,16033971770.3872
Mali,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",2962976215.96092,Sub-Saharan Africa,16033971770.3872
Mali,2019,Manufacturing (ISIC D),2809567338.97446,Sub-Saharan Africa,16033971770.3872
Mali,2019,Construction (ISIC F),743038055.529738,Sub-Saharan Africa,16033971770.3872
Mali,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",1800038570.74851,Sub-Saharan Africa,16033971770.3872
Mali,2019,"Transport, storage and communication (ISIC I)",824276242.660976,Sub-Saharan Africa,16033971770.3872
Mali,2019,Other Activities (ISIC J-P),3342971668.93504,Sub-Saharan Africa,16033971770.3872
Mexico,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",43087479533.9752,Latin America and Caribbean,1195184400346.77
Mexico,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",302795249321.26,Latin America and Caribbean,1195184400346.77
Mexico,2019,Manufacturing (ISIC D),219753690944.422,Latin America and Caribbean,1195184400346.77
Mexico,2019,Construction (ISIC F),88197338560.2233,Latin America and Caribbean,1195184400346.77
Mexico,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",268006187133.269,Latin America and Caribbean,1195184400346.77
Mexico,2019,"Transport, storage and communication (ISIC I)",102263421178.767,Latin America and Caribbean,1195184400346.77
Mexico,2019,Other Activities (ISIC J-P),390834724619.275,Latin America and Caribbean,1195184400346.77
Mongolia,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",1511732769.3441,East Asia and Pacific,12490212365.3783
Mongolia,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",4852441959.70353,East Asia and Pacific,12490212365.3783
Mongolia,2019,Manufacturing (ISIC D),1317219416.66416,East Asia and Pacific,12490212365.3783
Mongolia,2019,Construction (ISIC F),529762126.96852,East Asia and Pacific,12490212365.3783
Mongolia,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",1481698864.41286,East Asia and Pacific,12490212365.3783
Mongolia,2019,"Transport, storage and communication (ISIC I)",893981276.820668,East Asia and Pacific,12490212365.3783
Mongolia,2019,Other Activities (ISIC J-P),3220595368.12825,East Asia and Pacific,12490212365.3783
Morocco,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",14559414790.0287,Middle East and North Africa,106025780543.862
Morocco,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",23931702070.2153,Middle East and North Africa,106025780543.862
Morocco,2019,Manufacturing (ISIC D),17857298644.938,Middle East and North Africa,106025780543.862
Morocco,2019,Construction (ISIC F),6424509836.53592,Middle East and North Africa,106025780543.862
Morocco,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",12637832823.8689,Middle East and North Africa,106025780543.862
Morocco,2019,"Transport, storage and communication (ISIC I)",7296292477.46037,Middle East and North Africa,106025780543.862
Morocco,2019,Other Activities (ISIC J-P),41176028545.7533,Middle East and North Africa,106025780543.862
Netherlands,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",14889010980.3921,Europe and Central Asia,811574240627.45
Netherlands,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",119548682901.961,Europe and Central Asia,811574240627.45
Netherlands,2019,Manufacturing (ISIC D),98068206007.843,Europe and Central Asia,811574240627.45
Netherlands,2019,Construction (ISIC F),40302201827.4509,Europe and Central Asia,811574240627.45
Netherlands,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",131065836658.823,Europe and Central Asia,811574240627.45
Netherlands,2019,"Transport, storage and communication (ISIC I)",79949511066.6665,Europe and Central Asia,811574240627.45
Netherlands,2019,Other Activities (ISIC J-P),425818997192.156,Europe and Central Asia,811574240627.45
Nigeria,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",103949021587.877,Sub-Saharan Africa,469861878356.087
Nigeria,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",100621309761.241,Sub-Saharan Africa,469861878356.087
Nigeria,2019,Manufacturing (ISIC D),54675510495.0663,Sub-Saharan Africa,469861878356.087
Nigeria,2019,Construction (ISIC F),29313387722.8244,Sub-Saharan Africa,469861878356.087
Nigeria,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",77896150634.2488,Sub-Saharan Africa,469861878356.087
Nigeria,2019,"Transport, storage and communication (ISIC I)",60130652277.1166,Sub-Saharan Africa,469861878356.087
Nigeria,2019,Other Activities (ISIC J-P),97951356372.7753,Sub-Saharan Africa,469861878356.087
Norway,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",7825681818.18182,Europe and Central Asia,360180568181.818
Norway,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",93033181818.1818,Europe and Central Asia,360180568181.818
Norway,2019,Manufacturing (ISIC D),25602386363.6364,Europe and Central Asia,360180568181.818
Norway,2019,Construction (ISIC F),23926136363.6364,Europe and Central Asia,360180568181.818
Norway,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",34698977272.7273,Europe and Central Asia,360180568181.818
Norway,2019,"Transport, storage and communication (ISIC I)",33116704545.4545,Europe and Central Asia,360180568181.818
Norway,2019,Other Activities (ISIC J-P),167579886363.636,Europe and Central Asia,360180568181.818
Pakistan,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",55784098782.9851,South Asia,238497562088.274
Pakistan,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",41520435389.3421,South Asia,238497562088.274
Pakistan,2019,Manufacturing (ISIC D),31527270874.3825,South Asia,238497562088.274
Pakistan,2019,Construction (ISIC F),4892718713.99496,South Asia,238497562088.274
Pakistan,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",45347458154.3655,South Asia,238497562088.274
Pakistan,2019,"Transport, storage and communication (ISIC I)",27375040655.812,South Asia,238497562088.274
Pakistan,2019,Other Activities (ISIC J-P),63577810391.7744,South Asia,238497562088.274
Peru,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",15413217582.694,Latin America and Caribbean,209512545600.569
Peru,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",54541659170.3015,Latin America and Caribbean,209512545600.569
Peru,2019,Manufacturing (ISIC D),29701262491.0419,Latin America and Caribbean,209512545600.569
Peru,2019,Construction (ISIC F),15330515143.7807,Latin America and Caribbean,209512545600.569
Peru,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",34097376553.7136,Latin America and Caribbean,209512545600.569
Peru,2019,"Transport, storage and communication (ISIC I)",19048229490.1488,Latin America and Caribbean,209512545600.569
Peru,2019,Other Activities (ISIC J-P),71081547659.9306,Latin America and Caribbean,209512545600.569
Qatar,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",404498665.384615,Middle East and North Africa,182604296860.714
Qatar,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",78552700859.6154,Middle East and North Africa,182604296860.714
Qatar,2019,Manufacturing (ISIC D),13703715065.6593,Middle East and North Africa,182604296860.714
Qatar,2019,Construction (ISIC F),21476328128.8462,Middle East and North Africa,182604296860.714
Qatar,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",15340133008.5165,Middle East and North Africa,182604296860.714
Qatar,2019,"Transport, storage and communication (ISIC I)",10234326990.6593,Middle East and North Africa,182604296860.714
Qatar,2019,Other Activities (ISIC J-P),56596309207.4176,Middle East and North Africa,182604296860.714
Republic of Korea,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",27541252851.7737,East Asia and Pacific,1512342049137.53
Republic of Korea,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",449639547855.702,East Asia and Pacific,1512342049137.53
Republic of Korea,2019,Manufacturing (ISIC D),416475037890.37,East Asia and Pacific,1512342049137.53
Republic of Korea,2019,Construction (ISIC F),89965936204.9421,East Asia and Pacific,1512342049137.53
Republic of Korea,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",158390367802.359,East Asia and Pacific,1512342049137.53
Republic of Korea,2019,"Transport, storage and communication (ISIC I)",123319978738.117,East Asia and Pacific,1512342049137.53
Republic of Korea,2019,Other Activities (ISIC J-P),663484965684.639,East Asia and Pacific,1512342049137.53
Russian Federation,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",58985924117.8917,Europe and Central Asia,1517906097612.34
Russian Federation,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",427259986272.272,Europe and Central Asia,1517906097612.34
Russian Federation,2019,Manufacturing (ISIC D),222313657514.803,Europe and Central Asia,1517906097612.34
Russian Federation,2019,Construction (ISIC F),120042988123.43,Europe and Central Asia,1517906097612.34
Russian Federation,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",251170769087.05,Europe and Central Asia,1517906097612.34
Russian Federation,2019,"Transport, storage and communication (ISIC I)",112461922296.783,Europe and Central Asia,1517906097612.34
Russian Federation,2019,Other Activities (ISIC J-P),547984507714.915,Europe and Central Asia,1517906097612.34
Saudi Arabia,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",17709616837.3333,Middle East and North Africa,793804808704.8
Saudi Arabia,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",332472889081.867,Middle East and North Africa,793804808704.8
Saudi Arabia,2019,Manufacturing (ISIC D),99438252932.2667,Middle East and North Africa,793804808704.8
Saudi Arabia,2019,Construction (ISIC F),43641374285.6,Middle East and North Africa,793804808704.8
Saudi Arabia,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",79468983786.6667,Middle East and North Africa,793804808704.8
Saudi Arabia,2019,"Transport, storage and communication (ISIC I)",48552278754.4,Middle East and North Africa,793804808704.8
Saudi Arabia,2019,Other Activities (ISIC J-P),271959665958.933,Middle East and North Africa,793804808704.8
Sierra Leone,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",2239809398.39844,Sub-Saharan Africa,3738402694.18872
Sierra Leone,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",186083224.06324,Sub-Saharan Africa,3738402694.18872
Sierra Leone,2019,Manufacturing (ISIC D),75440101.7617587,Sub-Saharan Africa,3738402694.18872
Sierra Leone,2019,Construction (ISIC F),29777293.5549303,Sub-Saharan Africa,3738402694.18872
Sierra Leone,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",357239511.500799,Sub-Saharan Africa,3738402694.18872
Sierra Leone,2019,"Transport, storage and communication (ISIC I)",129083735.172618,Sub-Saharan Africa,3738402694.18872
Sierra Leone,2019,Other Activities (ISIC J-P),796409531.498699,Sub-Saharan Africa,3738402694.18872
Singapore,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",121246922.705698,East Asia and Pacific,355356550742.522
Singapore,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",77084747005.1743,East Asia and Pacific,355356550742.522
Singapore,2019,Manufacturing (ISIC D),72836633088.779,East Asia and Pacific,355356550742.522
Singapore,2019,Construction (ISIC F),13551506117.936,East Asia and Pacific,355356550742.522
Singapore,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",70534114441.75,East Asia and Pacific,355356550742.522
Singapore,2019,"Transport, storage and communication (ISIC I)",39590638916.5481,East Asia and Pacific,355356550742.522
Singapore,2019,Other Activities (ISIC J-P),154474297338.408,East Asia and Pacific,355356550742.522
South Africa,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",6622866256.43375,Sub-Saharan Africa,313084592173.081
South Africa,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",79449804917.4837,Sub-Saharan Africa,313084592173.081
South Africa,2019,Manufacturing (ISIC D),41400447073.0189,Sub-Saharan Africa,313084592173.081
South Africa,2019,Construction (ISIC F),11919471635.3148,Sub-Saharan Africa,313084592173.081
South Africa,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",47428195330.4229,Sub-Saharan Africa,313084592173.081
South Africa,2019,"Transport, storage and communication (ISIC I)",30596683369.8425,Sub-Saharan Africa,313084592173.081
South Africa,2019,Other Activities (ISIC J-P),137067570663.584,Sub-Saharan Africa,313084592173.081
Spain,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",36144473498.0392,Europe and Central Asia,1263305714298.04
Spain,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",201500933866.666,Europe and Central Asia,1263305714298.04
Spain,2019,Manufacturing (ISIC D),152540716180.392,Europe and Central Asia,1263305714298.04
Spain,2019,Construction (ISIC F),79163639960.7842,Europe and Central Asia,1263305714298.04
Spain,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",240716103350.744,Europe and Central Asia,1263305714298.04
Spain,2019,"Transport, storage and communication (ISIC I)",104864558351.217,Europe and Central Asia,1263305714298.04
Spain,2019,Other Activities (ISIC J-P),600916005270.587,Europe and Central Asia,1263305714298.04
Sudan,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",7051052733.00827,Middle East and North Africa,34895362319.7286
Sudan,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",6389163799.05377,Middle East and North Africa,34895362319.7286
Sudan,2019,Manufacturing (ISIC D),2909791306.70767,Middle East and North Africa,34895362319.7286
Sudan,2019,Construction (ISIC F),1248010855.30779,Middle East and North Africa,34895362319.7286
Sudan,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",5762068596.85377,Middle East and North Africa,34895362319.7286
Sudan,2019,"Transport, storage and communication (ISIC I)",3083625816.60681,Middle East and North Africa,34895362319.7286
Sudan,2019,Other Activities (ISIC J-P),11361440518.8982,Middle East and North Africa,34895362319.7286
Switzerland,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",4613561942.2485,Europe and Central Asia,711740402382.395
Switzerland,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",147507637425.767,Europe and Central Asia,711740402382.395
Switzerland,2019,Manufacturing (ISIC D),133354655038.411,Europe and Central Asia,711740402382.395
Switzerland,2019,Construction (ISIC F),35080836401.738,Europe and Central Asia,711740402382.395
Switzerland,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",119795654871.057,Europe and Central Asia,711740402382.395
Switzerland,2019,"Transport, storage and communication (ISIC I)",60244099043.6706,Europe and Central Asia,711740402382.395
Switzerland,2019,Other Activities (ISIC J-P),344498612696.908,Europe and Central Asia,711740402382.395
Thailand,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",44286410028.4788,East Asia and Pacific,544263738706.254
Thailand,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",169384172073.408,East Asia and Pacific,544263738706.254
Thailand,2019,Manufacturing (ISIC D),139485280462.85,East Asia and Pacific,544263738706.254
Thailand,2019,Construction (ISIC F),13497659141.9661,East Asia and Pacific,544263738706.254
Thailand,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",121534363282.977,East Asia and Pacific,544263738706.254
Thailand,2019,"Transport, storage and communication (ISIC I)",45705875358.9619,East Asia and Pacific,544263738706.254
Thailand,2019,Other Activities (ISIC J-P),149855258820.463,East Asia and Pacific,544263738706.254
Turkey,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",48710014714.2675,Europe and Central Asia,685239311414.006
Turkey,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",166145120906.202,Europe and Central Asia,685239311414.006
Turkey,2019,Manufacturing (ISIC D),139118566188.111,Europe and Central Asia,685239311414.006
Turkey,2019,Construction (ISIC F),41120974834.9078,Europe and Central Asia,685239311414.006
Turkey,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",120406232885.19,Europe and Central Asia,685239311414.006
Turkey,2019,"Transport, storage and communication (ISIC I)",84991836148.7175,Europe and Central Asia,685239311414.006
Turkey,2019,Other Activities (ISIC J-P),223865131924.722,Europe and Central Asia,685239311414.006
United Arab Emirates,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",3117340904.83322,Middle East and North Africa,417215559513.411
United Arab Emirates,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",148081667055.14,Middle East and North Africa,417215559513.411
United Arab Emirates,2019,Manufacturing (ISIC D),36661402870.5242,Middle East and North Africa,417215559513.411
United Arab Emirates,2019,Construction (ISIC F),37410970013.887,Middle East and North Africa,417215559513.411
United Arab Emirates,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",63977461534.6494,Middle East and North Africa,417215559513.411
United Arab Emirates,2019,"Transport, storage and communication (ISIC I)",36975334537.5085,Middle East and North Africa,417215559513.411
United Arab Emirates,2019,Other Activities (ISIC J-P),127652785467.393,Middle East and North Africa,417215559513.411
United Kingdom,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",17617060625.7149,Europe and Central Asia,2574965334800.91
United Kingdom,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",352793062931.737,Europe and Central Asia,2574965334800.91
United Kingdom,2019,Manufacturing (ISIC D),255618418496.416,Europe and Central Asia,2574965334800.91
United Kingdom,2019,Construction (ISIC F),164828394931.246,Europe and Central Asia,2574965334800.91
United Kingdom,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",344805266569.201,Europe and Central Asia,2574965334800.91
United Kingdom,2019,"Transport, storage and communication (ISIC I)",262503393501.133,Europe and Central Asia,2574965334800.91
United Kingdom,2019,Other Activities (ISIC J-P),1432418156241.87,Europe and Central Asia,2574965334800.91
United States,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",162600000000,North America,2574965334800.91
United States,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",3059400000000,North America,2574965334800.91
United States,2019,Manufacturing (ISIC D),2370900000000,North America,2574965334800.91
United States,2019,Construction (ISIC F),903600000000,North America,2574965334800.91
United States,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",3114900000000,North America,2574965334800.91
United States,2019,"Transport, storage and communication (ISIC I)",2252700000000,North America,2574965334800.91
United States,2019,Other Activities (ISIC J-P),11879300000000,North America,2574965334800.91
Zimbabwe,2019,"Agriculture, hunting, forestry, fishing (ISIC A-B)",1792800913,Sub-Saharan Africa,19812017867
Zimbabwe,2019,"Mining, Manufacturing, Utilities (ISIC C-E)",4200009663,Sub-Saharan Africa,19812017867
Zimbabwe,2019,Manufacturing (ISIC D),2427825131,Sub-Saharan Africa,19812017867
Zimbabwe,2019,Construction (ISIC F),491388567,Sub-Saharan Africa,19812017867
Zimbabwe,2019,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",4451542520,Sub-Saharan Africa,19812017867
Zimbabwe,2019,"Transport, storage and communication (ISIC I)",2254697878,Sub-Saharan Africa,19812017867
Zimbabwe,2019,Other Activities (ISIC J-P),6621578327,Sub-Saharan Africa,19812017867
