,Country,< $5.50
0,Albania,33.8%
1,Algeria,28.6%
2,Angola,89.3%
3,Argentina,14.0%
4,Armenia,44.0%
5,Australia,0.7%
6,Austria,1.0%
7,Azerbaijan,7.0%
8,Bangladesh,44.0%
9,Belarus[9],0.2%
10,Belgium,0.3%
11,Belize,51.0%
12,Benin,90.6%
13,Bhutan,38.6%
14,Bolivia,20.0%
15,Bosnia and Herzegovina,3.9%
16,Botswana,59.0%
17,Brazil,19.8%
18,Bulgaria,7.5%
19,Burkina Faso,92.3%
20,Burundi,96.8%
21,Cameroon,71.0%
22,Canada,0.7%
23,Cape Verde,40.8%
24,Central African Republic,92.8%
25,Chad,86.2%
26,Chile,3.7%
27,China,24%
28,Colombia,29.0%
29,Comoros,65.0%
30,"Congo, Democratic Republic of the",97.7%
31,"Congo, Republic of the",84.0%
32,Costa Rica,10.9%
33,Croatia,2.0%
34,Cyprus,0.1%
35,Czech Republic,0.4%
36,Denmark,0.2%
37,Djibouti,70.6%
38,Dominican Republic,12.0%
39,East Timor,94.0%
40,Ecuador[10],25.4%
41,Egypt,73.0%
42,El Salvador,22.0%
43,Estonia,1.0%
44,Eswatini,72.0%
45,Ethiopia,90.0%
46,Fiji,36.0%
47,Finland,0.1%
48,France,0.2%
49,Gabon,32.2%
50,"Gambia, The",72.5%
51,Georgia,42.9%
52,Germany,1.0%
53,Ghana,55.0%
54,Greece,3.0%
55,Guatemala,48.8%
56,Guinea,93.0%
57,Guinea-Bissau,94.0%
58,Guyana,43.4%
59,Haiti,78.9%
60,Honduras,49.0%
61,Hungary,2.0%
62,Iceland,0.2%
63,India,60.1%
64,Indonesia,42.0%
65,Iran,14.0%
66,Iraq,52.0%
67,Ireland,0.7%
68,Israel,2.7%
69,Italy,3.1%
70,Ivory Coast,83.0%
71,Jamaica,29.7%
72,Japan,1.0%
73,Jordan,18.1%
74,Kazakhstan,5.0%
75,Kenya,87.0%
76,Kiribati,69.4%
77,"Korea, South",1.2%
78,Kosovo,24.0%
79,Kyrgyzstan,53.0%
80,Laos,70.0%
81,Latvia,3.0%
82,Lebanon,1.9%
83,Lesotho,73.0%
84,Liberia,93.0%
85,Lithuania,2.0%
86,Luxembourg,0.5%
87,Madagascar,98.0%
88,Malawi,96.7%
89,Malaysia,2.7%
90,Maldives,4.0%
91,Mali,94.9%
92,Malta,0.2%
93,Mauritania,58.8%
94,Mauritius,12.7%
95,Mexico,23.0%
96,Micronesia,69.1%
97,Moldova,13.3%
98,Mongolia,27.0%
99,Montenegro,16.0%
100,Morocco,30.0%
101,Mozambique,91.8%
102,Myanmar,54.0%
103,Namibia,51.0%
104,Nepal[13],83.0%
105,Netherlands,0.5%
106,Nicaragua,34.8%
107,Niger,94.0%
108,Nigeria,92.0%
109,North Macedonia,18.0%
110,Norway,0.5%
111,Pakistan[14],76.0%
112,Palestine,23.6%
113,Panama,12.7%
114,Papua New Guinea,86.9%
115,Paraguay,15.0%
116,Peru,21.0%
117,Philippines,46.9%
118,Poland,1.0%
119,Portugal,1.8%
120,Romania,11.0%
121,Russia,3.7%
122,Rwanda,91.6%
123,Saint Lucia,20.3%
124,Samoa,33.9%
125,São Tomé and Príncipe,86.0%
126,Senegal,88.1%
127,Serbia,19.0%
128,Seychelles,5.0%
129,Sierra Leone,93.0%
130,Slovakia,2.0%
131,Slovenia,0.1%
132,Solomon Islands,84.7%
133,South Africa,57.1%
134,South Sudan,98.0%
135,Spain,2.2%
136,Sri Lanka,42.0%
137,Sudan,79.0%
138,Suriname,47%
139,Sweden,1.0%
140,Switzerland,0.0%
141,Syria,40.0%
142,Tajikistan,51.0%
143,Tanzania,92.0%
144,Thailand,6.0%
145,Togo,91.0%
146,Tonga,27.5%
147,Trinidad and Tobago,32.9%
148,Tunisia,18.3%
149,Turkey,10.0%
150,Turkmenistan,92.5%
151,Tuvalu,46.7%
152,Uganda,87.8%
153,Ukraine,3.0%
154,United Kingdom,1.0%
155,United States,1.7%
156,Uruguay,2.9%
157,Uzbekistan,11%
158,Vanuatu,72.3%
159,Venezuela,33.0%
160,Vietnam,22.0%
161,Yemen,81.6%
162,Zambia,88.0%
163,Zimbabwe,83.0%
