Country,< $5.50,Index Score
Albania,33.8%,55.6
Algeria,28.6%,
Angola,89.3%,
Argentina,14.0%,57.3
Armenia,44.0%,53.9
Australia,0.7%,75.1
Austria,1.0%,80.1
Azerbaijan,7.0%,
Bangladesh,44.0%,40.2
Belarus[9],0.2%,
Belgium,0.3%,80.1
Belize,51.0%,
Benin,90.6%,
Bhutan,38.6%,
Bolivia,20.0%,
Bosnia and Herzegovina,3.9%,
Botswana,59.0%,
Brazil,19.8%,52.1
Bulgaria,7.5%,63.8
Burkina Faso,92.3%,
Burundi,96.8%,
Cameroon,71.0%,36.0
Canada,0.7%,76.1
Cape Verde,40.8%,
Central African Republic,92.8%,
Chad,86.2%,
Chile,3.7%,60.3
China,24%,61.5
Colombia,29.0%,50.3
Comoros,65.0%,
"Congo, Democratic Republic of the",97.7%,
"Congo, Republic of the",84.0%,
Costa Rica,10.9%,61.6
Croatia,2.0%,66.7
Cyprus,0.1%,69.4
Czech Republic,0.4%,74.7
Denmark,0.2%,85.2
Djibouti,70.6%,
Dominican Republic,12.0%,
East Timor,94.0%,
Ecuador[10],25.4%,
Egypt,73.0%,44.8
El Salvador,22.0%,47.4
Estonia,1.0%,73.5
Eswatini,72.0%,
Ethiopia,90.0%,
Fiji,36.0%,
Finland,0.1%,83.6
France,0.2%,76.7
Gabon,32.2%,
"Gambia, The",72.5%,
Georgia,42.9%,55.6
Germany,1.0%,78.8
Ghana,55.0%,45.5
Greece,3.0%,59.8
Guatemala,48.8%,43.5
Guinea,93.0%,
Guinea-Bissau,94.0%,
Guyana,43.4%,
Haiti,78.9%,
Honduras,49.0%,43.5
Hungary,2.0%,65.8
Iceland,0.2%,82.7
India,60.1%,42.7
Indonesia,42.0%,49.3
Iran,14.0%,
Iraq,52.0%,
Ireland,0.7%,75.0
Israel,2.7%,68.1
Italy,3.1%,67.4
Ivory Coast,83.0%,
Jamaica,29.7%,
Japan,1.0%,76.1
Jordan,18.1%,
Kazakhstan,5.0%,64.8
Kenya,87.0%,
Kiribati,69.4%,
"Korea, South",1.2%,
Kosovo,24.0%,
Kyrgyzstan,53.0%,
Laos,70.0%,43.8
Latvia,3.0%,69.0
Lebanon,1.9%,
Lesotho,73.0%,
Liberia,93.0%,
Lithuania,2.0%,70.5
Luxembourg,0.5%,79.8
Madagascar,98.0%,
Malawi,96.7%,
Malaysia,2.7%,62.0
Maldives,4.0%,
Mali,94.9%,
Malta,0.2%,75.0
Mauritania,58.8%,
Mauritius,12.7%,
Mexico,23.0%,52.6
Micronesia,69.1%,
Moldova,13.3%,59.6
Mongolia,27.0%,
Montenegro,16.0%,
Morocco,30.0%,43.7
Mozambique,91.8%,
Myanmar,54.0%,
Namibia,51.0%,
Nepal[13],83.0%,
Netherlands,0.5%,82.4
Nicaragua,34.8%,
Niger,94.0%,
Nigeria,92.0%,
North Macedonia,18.0%,
Norway,0.5%,83.6
Pakistan[14],76.0%,
Palestine,23.6%,
Panama,12.7%,51.4
Papua New Guinea,86.9%,
Paraguay,15.0%,46.8
Peru,21.0%,49.9
Philippines,46.9%,51.7
Poland,1.0%,69.1
Portugal,1.8%,72.0
Romania,11.0%,63.1
Russia,3.7%,
Rwanda,91.6%,
Saint Lucia,20.3%,
Samoa,33.9%,
São Tomé and Príncipe,86.0%,
Senegal,88.1%,36.0
Serbia,19.0%,63.8
Seychelles,5.0%,
Sierra Leone,93.0%,
Slovakia,2.0%,
Slovenia,0.1%,76.4
Solomon Islands,84.7%,
South Africa,57.1%,41.4
South Sudan,98.0%,
Spain,2.2%,70.0
Sri Lanka,42.0%,52.3
Sudan,79.0%,
Suriname,47%,
Sweden,1.0%,83.5
Switzerland,0.0%,82.1
Syria,40.0%,
Tajikistan,51.0%,
Tanzania,92.0%,
Thailand,6.0%,55.4
Togo,91.0%,
Tonga,27.5%,
Trinidad and Tobago,32.9%,
Tunisia,18.3%,51.7
Turkey,10.0%,51.3
Turkmenistan,92.5%,
Tuvalu,46.7%,
Uganda,87.8%,
Ukraine,3.0%,61.2
United Kingdom,1.0%,74.4
United States,1.7%,70.4
Uruguay,2.9%,67.1
Uzbekistan,11%,
Vanuatu,72.3%,
Venezuela,33.0%,
Vietnam,22.0%,57.8
Yemen,81.6%,
Zambia,88.0%,
Zimbabwe,83.0%,
